id,vendor_id,dictionary_id,stock_title,position,externalcode,ms_uuid,stock_synced_at,archived_at,created_at,updated_at,stock_description,products_count,published_products_count,meta_title,meta_keywords,meta_description,h1,cached_default_slug,color_hex,image,active_products_count,archived_products_count,custom_title_translations,cached_title_translations,custom_description_translations,next_resource_id,cached_description_translations,uuid,published_and_ordering_products_count
17,24,2,,0,,,,,2019-02-28 07:01:40.572153,2019-02-28 07:01:40.572153,,0,0,,,,,gray,#808080,,0,0,"""en""=>""Gray""","""en""=>""Gray""",,,"""en""=>NULL",8737a789-ef01-44e2-aee4-9b6584c13106,0
18,24,3,,2796203,,,,,2019-02-28 07:01:40.594279,2019-02-28 07:01:40.594279,,0,0,,,,,gucci,,,0,0,"""en""=>""Gucci""","""en""=>""Gucci""",,,"""en""=>NULL",2b747edb-d3b7-433f-9d60-84796f2b0406,0
19,24,3,,-2796202,,,,,2019-02-28 07:01:40.606954,2019-02-28 07:01:40.606954,,0,0,,,,,d-gi,,,0,0,"""en""=>""D&Gi""","""en""=>""D&Gi""",,,"""en""=>NULL",85d0ae59-9314-4b63-9ba0-357a1b550f2c,0
20,24,3,,0,,,,,2019-02-28 07:01:40.617013,2019-02-28 07:01:40.617013,,0,0,,,,,gj,,,0,0,"""en""=>""GJ""","""en""=>""GJ""",,,"""en""=>NULL",0be9f240-cee0-4564-8821-4ca52a3f0f98,0
232,29,35,,5,,,,,2019-02-28 10:53:52.102308,2019-02-28 10:53:52.102308,,0,0,,,,,green,#008000,,0,0,"""en""=>""Green""","""en""=>""Green""",,,"""en""=>NULL",07840079-3d6a-4c00-bb49-7a5e76a63db0,0
233,29,35,,4,,,,,2019-02-28 10:53:52.121948,2019-02-28 10:53:52.121948,,0,0,,,,,yellow,#ffff00,,0,0,"""en""=>""Yellow""","""en""=>""Yellow""",,,"""en""=>NULL",f7b7f434-3f62-479e-ac9d-fd03639bc950,0
231,29,35,,6,,,,,2019-02-28 10:53:52.082767,2019-02-28 10:53:52.082767,,0,0,,,,,red,#ff0000,,0,0,"""en""=>""Red""","""en""=>""Red""",,,"""en""=>NULL",00b118ce-3723-48bd-97cc-fa89876e73ed,0
234,29,35,,3,,,,,2019-02-28 10:53:52.141188,2019-02-28 10:53:52.141188,,0,0,,,,,blue,#0000ff,,0,0,"""en""=>""Blue""","""en""=>""Blue""",,,"""en""=>NULL",43b148eb-dbe5-4ac7-82ea-82606678731a,0
235,29,35,,2,,,,,2019-02-28 10:53:52.159405,2019-02-28 10:53:52.159405,,0,0,,,,,orange,#ffa500,,0,0,"""en""=>""Orange""","""en""=>""Orange""",,,"""en""=>NULL",fa9b77fa-6c8d-45ed-8dcb-0f747c132c80,0
236,29,35,,1,,,,,2019-02-28 10:53:52.177525,2019-02-28 10:53:52.177525,,0,0,,,,,brown,#a52a2a,,0,0,"""en""=>""Brown""","""en""=>""Brown""",,,"""en""=>NULL",1aeacb58-4790-44be-bd1d-e0f035e46f9e,0
247,33,37,,1,,,,,2019-02-28 11:25:03.519131,2019-02-28 11:25:03.519131,,0,0,,,,,xxl,,,0,0,"""en""=>""XXL""","""en""=>""XXL""",,,"""en""=>NULL",5489a230-b22d-48ec-8380-5bbe17aa54ac,0
248,33,37,,0,,,,,2019-02-28 11:25:03.533643,2019-02-28 11:25:03.533643,,0,0,,,,,xxxl,,,0,0,"""en""=>""XXXL""","""en""=>""XXXL""",,,"""en""=>NULL",5d4b89f4-81f0-47ab-9206-de2627824949,0
250,33,38,,-2796202,,,,,2019-02-28 11:25:03.560258,2019-02-28 11:25:03.560258,,0,0,,,,,black,#000000,,0,0,"""en""=>""Black""","""en""=>""Black""",,,"""en""=>NULL",70652800-e480-4af4-959b-9742dc65bedd,0
237,29,35,,0,,,,,2019-02-28 10:53:52.195226,2019-02-28 10:53:52.195226,,0,0,,,,,gray,#808080,,0,0,"""en""=>""Gray""","""en""=>""Gray""",,,"""en""=>NULL",a8d26de5-c563-4cda-8154-c4075d6f9a6a,0
238,29,36,,2796203,,,,,2019-02-28 10:53:52.226567,2019-02-28 10:53:52.226567,,0,0,,,,,gucci,,,0,0,"""en""=>""Gucci""","""en""=>""Gucci""",,,"""en""=>NULL",8e381052-b4ac-4c42-97c4-df19e420a912,0
239,29,36,,-2796202,,,,,2019-02-28 10:53:52.245291,2019-02-28 10:53:52.245291,,0,0,,,,,d-gi,,,0,0,"""en""=>""D&Gi""","""en""=>""D&Gi""",,,"""en""=>NULL",7b980c16-9151-4d51-b0e9-56b064531abe,0
240,29,36,,0,,,,,2019-02-28 10:53:52.262455,2019-02-28 10:53:52.262455,,0,0,,,,,gj,,,0,0,"""en""=>""GJ""","""en""=>""GJ""",,,"""en""=>NULL",9c9149f7-7931-4c4e-9aa8-c5fbbb22ee5f,0
241,33,37,,2796208,,,,,2019-02-28 11:25:03.443689,2019-02-28 11:25:03.443689,,0,0,,,,,xxs,,,0,0,"""en""=>""XXS""","""en""=>""XXS""",,,"""en""=>NULL",b14fab8b-5c94-4656-99b2-6b59f1ac4f3a,0
243,33,37,,5,,,,,2019-02-28 11:25:03.472905,2019-02-28 11:25:03.472905,,0,0,,,,,s,,,0,0,"""en""=>""S""","""en""=>""S""",,,"""en""=>NULL",139576ca-73cc-4ca7-9153-536453c86ef8,0
244,33,37,,4,,,,,2019-02-28 11:25:03.485993,2019-02-28 11:25:03.485993,,0,0,,,,,m,,,0,0,"""en""=>""M""","""en""=>""M""",,,"""en""=>NULL",ebc0153a-a1ad-46e7-98ff-912d96354ca6,0
245,33,37,,3,,,,,2019-02-28 11:25:03.496933,2019-02-28 11:25:03.496933,,0,0,,,,,l,,,0,0,"""en""=>""L""","""en""=>""L""",,,"""en""=>NULL",0c3c6313-a8ad-4f26-a573-a07f2afd1b3c,0
246,33,37,,2,,,,,2019-02-28 11:25:03.507746,2019-02-28 11:25:03.507746,,0,0,,,,,xl,,,0,0,"""en""=>""XL""","""en""=>""XL""",,,"""en""=>NULL",97a3e711-5cf1-46f8-947c-1d9bd5932d22,0
122,27,19,,-2796202,,,,,2019-02-28 10:19:40.281519,2019-02-28 10:19:40.281519,,0,0,,,,,xs,,,0,0,"""en""=>""XS""","""en""=>""XS""",,,"""en""=>NULL",e1b4286b-3136-424d-a1c6-7c6620942388,0
123,27,19,,5,,,,,2019-02-28 10:19:40.297645,2019-02-28 10:19:40.297645,,0,0,,,,,s,,,0,0,"""en""=>""S""","""en""=>""S""",,,"""en""=>NULL",bd7219f5-f27a-4171-80da-b16ce252709e,0
124,27,19,,4,,,,,2019-02-28 10:19:40.318911,2019-02-28 10:19:40.318911,,0,0,,,,,m,,,0,0,"""en""=>""M""","""en""=>""M""",,,"""en""=>NULL",3b011258-2ba0-4d0f-9258-2d5e68348263,0
125,27,19,,3,,,,,2019-02-28 10:19:40.339005,2019-02-28 10:19:40.339005,,0,0,,,,,l,,,0,0,"""en""=>""L""","""en""=>""L""",,,"""en""=>NULL",4f69e1ed-d3a0-4b73-8e24-139677b6d16f,0
126,27,19,,2,,,,,2019-02-28 10:19:40.358236,2019-02-28 10:19:40.358236,,0,0,,,,,xl,,,0,0,"""en""=>""XL""","""en""=>""XL""",,,"""en""=>NULL",57e077fa-ef21-4529-98f5-8a3de5a4bce6,0
127,27,19,,1,,,,,2019-02-28 10:19:40.376254,2019-02-28 10:19:40.376254,,0,0,,,,,xxl,,,0,0,"""en""=>""XXL""","""en""=>""XXL""",,,"""en""=>NULL",2a0410d2-eaa5-461b-92f3-65a0dfde5a7f,0
128,27,19,,0,,,,,2019-02-28 10:19:40.393831,2019-02-28 10:19:40.393831,,0,0,,,,,xxxl,,,0,0,"""en""=>""XXXL""","""en""=>""XXXL""",,,"""en""=>NULL",234e1ce1-5af5-4ca5-8450-241bc0386505,0
130,27,20,,-2796202,,,,,2019-02-28 10:19:40.437521,2019-02-28 10:19:40.437521,,0,0,,,,,black,#000000,,0,0,"""en""=>""Black""","""en""=>""Black""",,,"""en""=>NULL",f2fb1e6e-3cac-49bc-a605-12178a17c98a,0
242,33,37,,-2796202,,,,,2019-02-28 11:25:03.45749,2019-02-28 11:25:03.45749,,0,0,,,,,xs,,,0,0,"""en""=>""XS""","""en""=>""XS""",,,"""en""=>NULL",226b27c2-6828-44c9-a9c1-17f444bcbcba,0
224,29,34,,4,,,,,2019-02-28 10:53:51.939226,2019-02-28 10:53:51.939226,,0,0,,,,,m,,,0,0,"""en""=>""M""","""en""=>""M""",,,"""en""=>NULL",2c0b1916-60ef-4ff5-aabe-27d134e9309d,0
225,29,34,,3,,,,,2019-02-28 10:53:51.958303,2019-02-28 10:53:51.958303,,0,0,,,,,l,,,0,0,"""en""=>""L""","""en""=>""L""",,,"""en""=>NULL",e2c8443c-0c6a-46e8-8e7d-7f7ab13dbbbf,0
226,29,34,,2,,,,,2019-02-28 10:53:51.977393,2019-02-28 10:53:51.977393,,0,0,,,,,xl,,,0,0,"""en""=>""XL""","""en""=>""XL""",,,"""en""=>NULL",bdb75ce2-fc48-4672-9cd4-34934cb88a0d,0
227,29,34,,1,,,,,2019-02-28 10:53:51.99626,2019-02-28 10:53:51.99626,,0,0,,,,,xxl,,,0,0,"""en""=>""XXL""","""en""=>""XXL""",,,"""en""=>NULL",6c1fb9cb-38d5-4d90-9e3c-b13fd47d5adf,0
228,29,34,,0,,,,,2019-02-28 10:53:52.015681,2019-02-28 10:53:52.015681,,0,0,,,,,xxxl,,,0,0,"""en""=>""XXXL""","""en""=>""XXXL""",,,"""en""=>NULL",06bfcc0d-983e-49c8-b563-2bbed433c583,0
230,29,35,,-2796202,,,,,2019-02-28 10:53:52.066395,2019-02-28 10:53:52.066395,,0,0,,,,,black,#000000,,0,0,"""en""=>""Black""","""en""=>""Black""",,,"""en""=>NULL",133e22f5-1d32-4a18-80f4-48aec2a10a17,0
129,27,20,,2796209,,,,,2019-02-28 10:19:40.420138,2019-02-28 10:19:40.420138,,0,0,,,,,white,#ffffff,,0,0,"""en""=>""White""","""en""=>""White""",,,"""en""=>NULL",efce19dd-279a-4c4b-9626-706ac4a0baf3,0
131,27,20,,6,,,,,2019-02-28 10:19:40.452009,2019-02-28 10:19:40.452009,,0,0,,,,,red,#ff0000,,0,0,"""en""=>""Red""","""en""=>""Red""",,,"""en""=>NULL",10b54d2f-959f-438c-b0f7-66861741370a,0
132,27,20,,5,,,,,2019-02-28 10:19:40.469825,2019-02-28 10:19:40.469825,,0,0,,,,,green,#008000,,0,0,"""en""=>""Green""","""en""=>""Green""",,,"""en""=>NULL",e0b64fcc-6ddd-4f47-a082-150c2f7301de,0
133,27,20,,4,,,,,2019-02-28 10:19:40.489107,2019-02-28 10:19:40.489107,,0,0,,,,,yellow,#ffff00,,0,0,"""en""=>""Yellow""","""en""=>""Yellow""",,,"""en""=>NULL",ac2c8479-6e51-49f7-9a44-b4d765272758,0
134,27,20,,3,,,,,2019-02-28 10:19:40.508311,2019-02-28 10:19:40.508311,,0,0,,,,,blue,#0000ff,,0,0,"""en""=>""Blue""","""en""=>""Blue""",,,"""en""=>NULL",704c0ac9-1487-46dc-a03e-15f679d0953f,0
135,27,20,,2,,,,,2019-02-28 10:19:40.527348,2019-02-28 10:19:40.527348,,0,0,,,,,orange,#ffa500,,0,0,"""en""=>""Orange""","""en""=>""Orange""",,,"""en""=>NULL",9f67a82d-667d-433e-8ab3-7bfddfc9f69f,0
136,27,20,,1,,,,,2019-02-28 10:19:40.546911,2019-02-28 10:19:40.546911,,0,0,,,,,brown,#a52a2a,,0,0,"""en""=>""Brown""","""en""=>""Brown""",,,"""en""=>NULL",350a2879-5628-4d96-8e15-63c8181e48ac,0
137,27,20,,0,,,,,2019-02-28 10:19:40.566552,2019-02-28 10:19:40.566552,,0,0,,,,,gray,#808080,,0,0,"""en""=>""Gray""","""en""=>""Gray""",,,"""en""=>NULL",780fca20-9428-4696-8e48-685bccbbb0e9,0
138,27,21,,2796203,,,,,2019-02-28 10:19:40.601294,2019-02-28 10:19:40.601294,,0,0,,,,,gucci,,,0,0,"""en""=>""Gucci""","""en""=>""Gucci""",,,"""en""=>NULL",feefe1f1-a21f-4bb0-a466-4724968ea64b,0
139,27,21,,-2796202,,,,,2019-02-28 10:19:40.619641,2019-02-28 10:19:40.619641,,0,0,,,,,d-gi,,,0,0,"""en""=>""D&Gi""","""en""=>""D&Gi""",,,"""en""=>NULL",192b9fbc-5cf0-46f7-9d8d-f8b93411a78a,0
140,27,21,,0,,,,,2019-02-28 10:19:40.633959,2019-02-28 10:19:40.633959,,0,0,,,,,gj,,,0,0,"""en""=>""GJ""","""en""=>""GJ""",,,"""en""=>NULL",0691ed00-d819-4108-958f-0424d655f08a,0
221,29,34,,2796208,,,,,2019-02-28 10:53:51.875284,2019-02-28 10:53:51.875284,,0,0,,,,,xxs,,,0,0,"""en""=>""XXS""","""en""=>""XXS""",,,"""en""=>NULL",4815b250-963f-4dee-8c8e-2bb2acc36bb9,0
222,29,34,,-2796202,,,,,2019-02-28 10:53:51.899061,2019-02-28 10:53:51.899061,,0,0,,,,,xs,,,0,0,"""en""=>""XS""","""en""=>""XS""",,,"""en""=>NULL",44a218b0-4463-4051-ae02-008d93153cda,0
223,29,34,,5,,,,,2019-02-28 10:53:51.918039,2019-02-28 10:53:51.918039,,0,0,,,,,s,,,0,0,"""en""=>""S""","""en""=>""S""",,,"""en""=>NULL",c9a006d3-199d-46ea-a33e-bfd634426597,0
260,33,39,,0,,,,,2019-02-28 11:25:03.668391,2019-02-28 11:25:03.668391,,0,0,,,,,gj,,,0,0,"""en""=>""GJ""","""en""=>""GJ""",,,"""en""=>NULL",614ea41e-8bc0-42de-a776-107c6531777a,0
282,36,43,,-2796202,,,,,2019-02-28 11:27:41.674025,2019-02-28 11:27:41.674025,,0,0,,,,,xs,,,0,0,"""en""=>""XS""","""en""=>""XS""",,,"""en""=>NULL",453a946d-19b0-482a-886a-bf2103259c7e,0
269,39,41,,4,,,,,2019-02-28 11:25:04.408137,2019-02-28 11:25:04.408137,,0,0,,,,,yellow,#ffff00,,0,0,"""en""=>""Yellow""","""en""=>""Yellow""",,,"""en""=>NULL",e9fd6203-98aa-46cd-8855-290ee8bd896b,0
279,39,42,,5,,,,,2019-02-28 11:25:04.516955,2019-02-28 11:25:04.516955,,0,0,,,,,s,,,0,0,"""en""=>""S""","""en""=>""S""",,,"""en""=>NULL",9c7e6cc0-8b6f-4289-a90d-0a531af46eb8,0
280,39,42,,2796208,,,,,2019-02-28 11:25:04.526497,2019-02-28 11:25:04.526497,,0,0,,,,,xxs,,,0,0,"""en""=>""XXS""","""en""=>""XXS""",,,"""en""=>NULL",9d86e43b-0544-432b-b539-2b191edcc93e,0
270,39,41,,5,,,,,2019-02-28 11:25:04.417613,2019-02-28 11:25:04.417613,,0,0,,,,,green,#008000,,0,0,"""en""=>""Green""","""en""=>""Green""",,,"""en""=>NULL",6145f434-0780-41be-88d8-f6fa86569a8b,0
261,39,40,,-2796202,,,,,2019-02-28 11:25:04.319005,2019-02-28 11:25:04.319005,,0,0,,,,,d-gi,,,0,0,"""en""=>""D&Gi""","""en""=>""D&Gi""",,,"""en""=>NULL",e44ae7db-b23a-4c2d-9f53-be6717456a22,0
262,39,40,,0,,,,,2019-02-28 11:25:04.336064,2019-02-28 11:25:04.336064,,0,0,,,,,gj,,,0,0,"""en""=>""GJ""","""en""=>""GJ""",,,"""en""=>NULL",873afe62-1e5a-470d-86ad-6fd4aa469411,0
263,39,40,,2796203,,,,,2019-02-28 11:25:04.345865,2019-02-28 11:25:04.345865,,0,0,,,,,gucci,,,0,0,"""en""=>""Gucci""","""en""=>""Gucci""",,,"""en""=>NULL",aa0061d6-dbb6-4c3a-aa7e-926eebe4a1b7,0
264,39,41,,-2796202,,,,,2019-02-28 11:25:04.36041,2019-02-28 11:25:04.36041,,0,0,,,,,black,#000000,,0,0,"""en""=>""Black""","""en""=>""Black""",,,"""en""=>NULL",f5779f81-6473-436d-805d-cbe4ae0cb4c3,0
265,39,41,,0,,,,,2019-02-28 11:25:04.370423,2019-02-28 11:25:04.370423,,0,0,,,,,gray,#808080,,0,0,"""en""=>""Gray""","""en""=>""Gray""",,,"""en""=>NULL",c8193cce-7f60-4dbf-84ea-bfecba3e571c,0
266,39,41,,1,,,,,2019-02-28 11:25:04.379961,2019-02-28 11:25:04.379961,,0,0,,,,,brown,#a52a2a,,0,0,"""en""=>""Brown""","""en""=>""Brown""",,,"""en""=>NULL",e45e30c9-7c15-4a93-a770-0ed0b007c1ee,0
267,39,41,,2,,,,,2019-02-28 11:25:04.389502,2019-02-28 11:25:04.389502,,0,0,,,,,orange,#ffa500,,0,0,"""en""=>""Orange""","""en""=>""Orange""",,,"""en""=>NULL",5f465ea6-7d17-48c5-aa69-d5d0612058fd,0
268,39,41,,3,,,,,2019-02-28 11:25:04.398689,2019-02-28 11:25:04.398689,,0,0,,,,,blue,#0000ff,,0,0,"""en""=>""Blue""","""en""=>""Blue""",,,"""en""=>NULL",8a054c38-41df-4e3c-bc15-d77eedb77191,0
249,33,38,,2796209,,,,,2019-02-28 11:25:03.550601,2019-02-28 11:25:03.550601,,0,0,,,,,white,#ffffff,,0,0,"""en""=>""White""","""en""=>""White""",,,"""en""=>NULL",9bdf6f11-eb50-45f9-91ba-e9192d5c2645,0
251,33,38,,6,,,,,2019-02-28 11:25:03.568046,2019-02-28 11:25:03.568046,,0,0,,,,,red,#ff0000,,0,0,"""en""=>""Red""","""en""=>""Red""",,,"""en""=>NULL",ecd29b77-bd73-4940-b366-3c335026a729,0
252,33,38,,5,,,,,2019-02-28 11:25:03.579395,2019-02-28 11:25:03.579395,,0,0,,,,,green,#008000,,0,0,"""en""=>""Green""","""en""=>""Green""",,,"""en""=>NULL",cc407be4-78c8-485d-9ae0-def6484b0f3b,0
253,33,38,,4,,,,,2019-02-28 11:25:03.592469,2019-02-28 11:25:03.592469,,0,0,,,,,yellow,#ffff00,,0,0,"""en""=>""Yellow""","""en""=>""Yellow""",,,"""en""=>NULL",7cf2cf16-5c4d-4d9f-a399-789392ff6465,0
271,39,41,,6,,,,,2019-02-28 11:25:04.427415,2019-02-28 11:25:04.427415,,0,0,,,,,red,#ff0000,,0,0,"""en""=>""Red""","""en""=>""Red""",,,"""en""=>NULL",e4852b1c-496a-448d-adc6-05911fa597f3,0
272,39,41,,2796209,,,,,2019-02-28 11:25:04.4373,2019-02-28 11:25:04.4373,,0,0,,,,,white,#ffffff,,0,0,"""en""=>""White""","""en""=>""White""",,,"""en""=>NULL",b9c6e6c9-30e7-411d-8225-09dc1bedf58a,0
273,39,42,,-2796202,,,,,2019-02-28 11:25:04.451692,2019-02-28 11:25:04.451692,,0,0,,,,,xs,,,0,0,"""en""=>""XS""","""en""=>""XS""",,,"""en""=>NULL",44f09096-2d50-416b-83b4-eb767f58e215,0
274,39,42,,0,,,,,2019-02-28 11:25:04.46465,2019-02-28 11:25:04.46465,,0,0,,,,,xxxl,,,0,0,"""en""=>""XXXL""","""en""=>""XXXL""",,,"""en""=>NULL",ea1e844a-fc64-4252-acf3-c1be9b65dc40,0
275,39,42,,1,,,,,2019-02-28 11:25:04.477189,2019-02-28 11:25:04.477189,,0,0,,,,,xxl,,,0,0,"""en""=>""XXL""","""en""=>""XXL""",,,"""en""=>NULL",49784730-fe6b-4d79-9a9c-27aacbee0657,0
276,39,42,,2,,,,,2019-02-28 11:25:04.489771,2019-02-28 11:25:04.489771,,0,0,,,,,xl,,,0,0,"""en""=>""XL""","""en""=>""XL""",,,"""en""=>NULL",9a67da6e-f82b-4659-947a-6161f228c233,0
277,39,42,,3,,,,,2019-02-28 11:25:04.499074,2019-02-28 11:25:04.499074,,0,0,,,,,l,,,0,0,"""en""=>""L""","""en""=>""L""",,,"""en""=>NULL",76438e97-5c3d-4d08-bbad-c07e008a68b6,0
278,39,42,,4,,,,,2019-02-28 11:25:04.50794,2019-02-28 11:25:04.50794,,0,0,,,,,m,,,0,0,"""en""=>""M""","""en""=>""M""",,,"""en""=>NULL",2c9befde-b73a-4e67-96cd-79bf72638e2f,0
254,33,38,,3,,,,,2019-02-28 11:25:03.60303,2019-02-28 11:25:03.60303,,0,0,,,,,blue,#0000ff,,0,0,"""en""=>""Blue""","""en""=>""Blue""",,,"""en""=>NULL",57fc422b-c904-4594-b5a9-e161bf7f452a,0
255,33,38,,2,,,,,2019-02-28 11:25:03.612919,2019-02-28 11:25:03.612919,,0,0,,,,,orange,#ffa500,,0,0,"""en""=>""Orange""","""en""=>""Orange""",,,"""en""=>NULL",f3f00e31-7514-4ec6-aa92-73c4c17336a2,0
256,33,38,,1,,,,,2019-02-28 11:25:03.622733,2019-02-28 11:25:03.622733,,0,0,,,,,brown,#a52a2a,,0,0,"""en""=>""Brown""","""en""=>""Brown""",,,"""en""=>NULL",74aeb0c3-5ab5-4c3f-874b-7c4cc69e6e02,0
257,33,38,,0,,,,,2019-02-28 11:25:03.63266,2019-02-28 11:25:03.63266,,0,0,,,,,gray,#808080,,0,0,"""en""=>""Gray""","""en""=>""Gray""",,,"""en""=>NULL",debebd15-02db-4d06-8ad9-4f86265b1412,0
258,33,39,,2796203,,,,,2019-02-28 11:25:03.650475,2019-02-28 11:25:03.650475,,0,0,,,,,gucci,,,0,0,"""en""=>""Gucci""","""en""=>""Gucci""",,,"""en""=>NULL",5769c335-73a9-410a-b84b-e6a067d6dfd1,0
259,33,39,,-2796202,,,,,2019-02-28 11:25:03.660364,2019-02-28 11:25:03.660364,,0,0,,,,,d-gi,,,0,0,"""en""=>""D&Gi""","""en""=>""D&Gi""",,,"""en""=>NULL",9b1e7116-4be1-43d7-a50f-1d411322e5db,0
281,36,43,,2796208,,,,,2019-02-28 11:27:41.659025,2019-02-28 11:27:41.659025,,0,0,,,,,xxs,,,0,0,"""en""=>""XXS""","""en""=>""XXS""",,,"""en""=>NULL",44419e86-ef46-40af-ba0c-4fa6aab1e61a,0
283,36,43,,5,,,,,2019-02-28 11:27:41.684016,2019-02-28 11:27:41.684016,,0,0,,,,,s,,,0,0,"""en""=>""S""","""en""=>""S""",,,"""en""=>NULL",0a1d016f-3e7e-45bf-a245-573a51929b66,0
284,36,43,,4,,,,,2019-02-28 11:27:41.696836,2019-02-28 11:27:41.696836,,0,0,,,,,m,,,0,0,"""en""=>""M""","""en""=>""M""",,,"""en""=>NULL",e1b161da-353a-4df1-904e-fda9a79b1b94,0
285,36,43,,3,,,,,2019-02-28 11:27:41.709164,2019-02-28 11:27:41.709164,,0,0,,,,,l,,,0,0,"""en""=>""L""","""en""=>""L""",,,"""en""=>NULL",e0b6f4ad-a502-4531-8712-00a4459bed48,0
286,36,43,,2,,,,,2019-02-28 11:27:41.721974,2019-02-28 11:27:41.721974,,0,0,,,,,xl,,,0,0,"""en""=>""XL""","""en""=>""XL""",,,"""en""=>NULL",829aa5d2-2906-4d9f-84ea-d1e440d738ea,0
287,36,43,,1,,,,,2019-02-28 11:27:41.735392,2019-02-28 11:27:41.735392,,0,0,,,,,xxl,,,0,0,"""en""=>""XXL""","""en""=>""XXL""",,,"""en""=>NULL",cd563c01-15ad-4121-9eb2-1173ae43a820,0
